,mean_R,mean_G,mean_B,mean_gray,var_R,var_G,var_B,var_gray,xcorr_RG_mean,xcorr_RB_mean,xcorr_GB_mean,xcorr_RG_var,xcorr_RB_var,xcorr_GB_var,ssim_RG,ssim_RB,ssim_GB,corner_count,extrema_count,contours_count,im_entropy_mean,im_entropy_var,shannonEntropy,binary_mean,binary_var,frangi_mean,frangi_var,hessian_mean,hessian_var,edge_canny_mean,edge_canny_var,blobs_count,peak_count,edge_sobel_mean,edge_sobel_var,edge_sobel_h_mean,edge_sobel_v_mean,edge_sobel_h_var,edge_sobel_v_var,descs_num,filt_real_1_0_mean,filt_real_1_1_mean,filt_real_1_2_mean,filt_real_1_0_var,filt_real_1_1_var,filt_real_1_2_var,filt_real_5_0_mean,filt_real_5_1_mean,filt_real_5_2_mean,filt_real_5_0_var,filt_real_5_1_var,filt_real_5_2_var,label
29,139.49729898899184,126.69356791988135,116.38378849110775,0.5045922575500108,8738.757728345638,8587.613247194293,8480.479926053644,0.13015637852544096,1298836612.826768,1193142857.3179846,1083630484.0831802,2.2966262435453576e+16,2.12392785766553e+16,2.1993810632758076e+16,0.8430666856071302,0.688199880665796,0.8562423815896483,46,1039,96,0.1633697892068707,0.10181969244349937,15.751770262182788,0.44420405219686765,0.24688681220875008,1.1246568501424037e-05,5.746750888822058e-10,0.19042912086603445,0.1541546249248827,0.05233293872719109,0.04959420225136713,20,28,0.05391515615643529,0.007895882256617517,-0.0038957712095465335,6.042769997007288e-21,0.011810381948655009,0.0097798936580085,624,0.00048559121970179854,0.0002959350155836263,0.0004855912197017967,0.0002596496910852286,6.0865650804380426e-05,0.0003464949370903995,0.0019889399051524646,0.0010357661479483318,0.001988939905152453,0.00020754280707732656,9.815509121024285e-06,0.00012825163837768805,airplanes
30,185.91449532001013,191.5960030356691,179.24876675942323,0.743131164355193,4553.21444036213,4820.877852309966,5265.418035413092,0.07357370578400327,3379385629.223375,3161604088.0040474,3258222041.267645,8862790808414927.0,9624484435712510.0,9778638336290902.0,0.9723558294794084,0.9325759113076373,0.9358283434184069,15,14,37,0.06350282633476284,0.04263722892908742,16.395073472692626,0.8246268656716418,0.14461739808420582,6.922451359380517e-06,3.8955962574051574e-10,0.13595852039385034,0.11746687911228589,0.01715996289737752,0.016865498570738147,11,34,0.021567739502253044,0.0035920161896827335,-0.0008022475111977529,0.0008508665297639421,0.0045560523314246175,0.0035569472474942477,544,0.0007151476525814316,0.0004356761033728936,0.0007151476525814336,7.971334432349525e-05,4.057827321831197e-05,0.00012889032766978634,0.002929183326603,0.0015254026699513764,0.002929183326602987,2.559144849360458e-05,3.072008998462651e-06,1.862573918326662e-05,airplanes
31,144.61311259197558,138.37961613216714,107.3620713591559,0.5390896829480092,8097.634297031193,8113.082446499876,9111.19835039502,0.1244733279814782,1153143079.8379495,894668109.9811188,856103761.3109814,9286633625569710.0,1.2339306665297258e+16,1.3694319349801184e+16,0.9185269181240371,0.6938213611507472,0.7581645400131412,18,3444,101,0.12591973772886184,0.08228340144303244,15.448087417870152,0.5401395251978343,0.24838881851689237,1.417023381405751e-05,9.260916183402964e-10,0.20404374124589233,0.16239572379734477,0.04447799527974455,0.04249970321563956,11,19,0.06331251771072116,0.008708528009342199,0.005863675810460239,-1.1945340053928869e-19,0.015560024939263842,0.009839598183151142,816,0.0005187896024057297,0.0003161671851621295,0.0005187896024057288,0.00023439122499075216,5.810347861646543e-05,0.00043467467240656664,0.0021249176277046158,0.0011065783034738819,0.002124917627704602,0.00023623732538759605,1.5185538735242523e-05,0.00017389210921980343,airplanes
32,193.42391862405339,184.34148376331666,156.0194936465152,0.7224685713090268,3902.99016849755,5042.667787504517,9699.039072571228,0.07722397463383274,2222370418.6839943,1880928266.0611281,1792607190.9027724,5164813749150246.0,1.155168667978791e+16,1.6192089067840904e+16,0.9716030426191342,0.7814788028241083,0.8123447249790445,12,2952,52,0.13239683659612442,0.08526759804510557,15.801727147947679,0.5810871518418689,0.2434248738061737,6.6498228523614024e-06,3.4687371103707536e-10,0.21146859309072558,0.16674297779519615,0.03505647542035682,0.033827518951458746,7,26,0.03705283892929454,0.0051825288158171634,-0.00463315029785499,1.0687553182760459e-19,0.008352037771089326,0.004737379524302979,918,0.0006952631347170348,0.00042371587100269154,0.0006952631347170307,0.00012635480184305475,5.366750527666134e-05,0.0003190492568808615,0.002847738050266447,0.0014829963756317044,0.00284773805026643,0.00010343098638616939,5.26091805441864e-06,9.412761075147612e-05,airplanes
33,167.52251935256862,160.609148486981,136.77920478536242,0.6288631406079673,5517.950865151808,6419.52911405325,7993.335872977768,0.0964889325044279,1529317099.7100632,1302408852.3821254,1248660643.1864884,7663972056842584.0,9550681107288674.0,1.105000989275442e+16,0.9435738556908951,0.8122621646203882,0.8825603402777021,24,2630,206,0.1276832194727776,0.08208415151904398,15.582199204335762,0.5070372976776918,0.24995047644139542,7.937271824827165e-06,2.1063165604869884e-10,0.21855121665254265,0.17077864535404313,0.05170654468684025,0.04903297792338805,12,18,0.05441981899631818,0.0062985727784794655,-0.005093218873756399,4.687781947748726e-20,0.013850310395460438,0.0046439276821865685,816,0.0006051825308537573,0.0003688178336690831,0.0006051825308537573,9.982465514629023e-05,3.5494912357895406e-05,0.0004922440529002557,0.002478775638190854,0.0012908544334326172,0.0024787756381908386,9.205133825243504e-05,8.507967876546996e-06,0.0001663830807881491,airplanes
34,149.4370122630992,135.17235228539576,109.0296066252588,0.5345831394845564,5771.055301536879,7251.233680579191,9890.982066591554,0.10743525324640647,1268342457.3467112,1023041153.4057971,925385733.4028984,8981224918379383.0,1.3083667173617598e+16,1.691086505187319e+16,0.8850659213981046,0.6820925048666193,0.7738757052829393,72,3841,352,0.13574627506810102,0.08788380479162441,15.632909289514783,0.36865742952699476,0.23274912918154367,1.0068463990260072e-05,3.363829619938358e-10,0.21606358016967586,0.1693700414677046,0.05207835642618251,0.04936620121812999,27,30,0.07004654344655264,0.011221427280125928,-0.0010415913736732158,-2.1217831335406717e-20,0.018292481756567655,0.013962324388714066,704,0.0005144527583414105,0.0003135241719368363,0.0005144527583414098,0.00034322294521349966,8.857580725501732e-05,0.0004446251879109758,0.00210715428711694,0.001097327814403031,0.0021071542871169266,0.0002320203119525306,1.657272005247568e-05,0.00018266746836838934,airplanes
35,152.99095308226384,149.0457737218599,130.19441668419944,0.5824507509550213,6977.439982323278,8086.780844488667,11027.226416859405,0.12282521790065624,1734096305.5076795,1514767251.241321,1475705931.7644775,2.864125633638372e+16,3.7594109238510696e+16,4.548158543134429e+16,0.912586203987337,0.7027849641415262,0.7718822911117055,2,4245,107,0.16353313280423581,0.09985086771600157,15.911036733662701,0.5324531874605513,0.2489467906236503,8.238376244474659e-06,3.488067014223933e-10,0.23148046644272877,0.17788902213861854,0.03602987586787292,0.03473172391281859,7,29,0.04219888639334919,0.008297888788654844,-0.00621990972162061,-9.051365917152286e-20,0.014586293183042,0.005532289143000163,663,0.0005605178564287527,0.0003415977345698479,0.0005605178564287527,0.00012425071979304517,4.718149311228809e-05,0.0005831638978624028,0.0022958329701395492,0.001195584675863766,0.0022958329701395336,0.0001036100858708644,8.182782843169721e-06,0.0003085415759771063,airplanes
36,136.0069937353987,132.96759073255657,116.56213264288796,0.5193358052642958,9327.111419325693,8962.573269238212,11739.373559441538,0.1408447888001928,1215334150.7676444,1065386984.2023422,1041578352.6751038,3.2464787064529956e+16,4.140757153310834e+16,4.053353333880804e+16,0.9370175164243727,0.7682238796444951,0.7492933105312555,15,2150,31,0.1161690241728888,0.07277207470293984,15.628631328347172,0.40071127777033766,0.24014174963800095,8.474304902283567e-06,3.4045318526574596e-10,0.19069936608056706,0.15432464396440165,0.030995640075591864,0.030034910371896227,10,28,0.03505175940116738,0.005500564885814508,-0.006528518346374007,1.2677013426979805e-05,0.00799819384566947,0.005417565887688586,748,0.0004997795811167607,0.00030563811401255624,0.0004997795811167589,0.0001622480290622651,3.831201910848512e-05,0.0002627600451303869,0.0020470542141885176,0.0010660314223699646,0.002047054214188506,0.0001352135090481795,3.4870998120412075e-06,5.914793159888461e-05,airplanes
37,207.50930106555896,214.24112786707605,229.58626061043887,0.8388901911472553,5658.971333031447,4277.730077507037,1823.8424778356402,0.06610155191769734,1969268454.8446813,2110318337.0393715,2178779352.8495803,2453543039457956.5,873502889852017.0,660603089436528.6,0.9547953766381726,0.8479837066150175,0.899994358189024,22,8523,32,0.2846619120553944,0.13334082759953875,15.352122569607152,0.7460493046776233,0.1894597396676581,9.022031546068513e-06,4.40256618346962e-10,0.38026909066076764,0.23565548783890813,0.03381795195954488,0.032674298084806805,10,11,0.03990018284638819,0.008627539735421014,1.774338939115031e-05,1.2155909493931753e-19,0.01200021270782559,0.008438915630538994,1241,0.0008073007562441582,0.0004919952259979115,0.0008073007562441564,0.0002934874762762305,4.474875749173973e-05,0.00036235392783217686,0.0033066345197506077,0.0017219726399589376,0.0033066345197505878,0.0001117065629126658,8.93867182372017e-06,0.00017706953794627593,airplanes
38,178.09192320996195,172.00002882508934,154.31495733886774,0.674586128343993,4641.148618035382,6091.737806986371,8732.24908101686,0.08859728845400146,2125357916.1838465,1906828262.7979074,1841602416.6299148,5056496656064600.0,7099106234992512.0,1.1505265046312486e+16,0.9408641666082395,0.8017604261809071,0.8759466572711245,48,1890,280,0.15136198861451486,0.09562456258744954,15.908335023073578,0.580537299665629,0.24351374336256867,9.53226798613711e-06,4.785035287532776e-10,0.2184172343318625,0.17070161438006431,0.038856220454283406,0.03734641458629154,16,28,0.05106476476699475,0.007772643197932961,-0.0031487948230139516,-8.960637809726848e-20,0.013088273310926159,0.0076623185775193435,748,0.0006491837636331689,0.0003956336099433548,0.0006491837636331675,0.00015743550296319628,8.527206725735896e-05,0.00031796661305791713,0.00265900090627667,0.0013847090698671412,0.0026590009062766548,0.00012971972377622635,1.4808412381258476e-05,0.0001430601671788024,airplanes
39,156.20956015994184,156.39663898442524,125.5893940664933,0.6044536563750573,5227.418140295314,5618.81289813511,7884.931827787641,0.08560118114876009,1747426685.2217376,1403215951.4276626,1404896463.1096663,3764405503870319.5,6543976311479190.0,8884298215209156.0,0.9407595556096487,0.7582784917201655,0.8007278041302069,22,1725,306,0.09801292975644232,0.06042958207425482,15.923557236754853,0.5369515980203003,0.24863457940374617,8.635968483000347e-06,3.121916671170562e-10,0.17151270441911629,0.14208746106024578,0.03927243240220339,0.037730108455417764,15,24,0.04912471277636137,0.0058513071278998895,-0.004120906984050226,1.2064462504516141e-05,0.008167569664341344,0.008344537382255993,624,0.000581692215567308,0.0003545103952949331,0.000581692215567312,0.0002197588125892097,6.794858552972686e-05,0.0002064103825732417,0.0023825613254886565,0.0012407495872344548,0.002382561325488642,0.00014615788044018512,8.959279627320863e-06,7.442983470721729e-05,airplanes
40,173.84380378657488,167.68839132038357,147.08940865502828,0.6569067836050083,6998.594025413183,7328.714232093734,9584.51594880202,0.11300542696753295,1896952121.1906197,1663928931.2504303,1605013004.060702,1.4565758477430686e+16,2.04960873529625e+16,2.2477398936007056e+16,0.9540008011748093,0.8180059983616755,0.8693637022374349,33,2630,141,0.13543745965067386,0.08808055064056264,15.762996410325005,0.5044873371035161,0.24997986380571946,7.899384674223253e-06,2.489487255652332e-10,0.2349476584208188,0.17973935715006784,0.04069338578805016,0.039037434141155083,12,27,0.0461548319078064,0.0066748846090123005,-0.004850795131305533,-6.82458215284704e-20,0.01004463351650435,0.007542142504990081,704,0.0006321701562167269,0.00038526496658318373,0.000632170156216725,0.00016216459165079814,8.871145945415049e-05,0.00020788349841647312,0.0025893146324145935,0.0013484190425737009,0.002589314632414577,0.00010863654668831446,1.1918596426237816e-05,0.00011130102075529125,airplanes
41,195.59482399933427,162.9313611272919,115.71613824859227,0.6528161937962614,3451.0862831588106,4084.8548903805577,6279.996743523535,0.0589974702434037,2297784815.2160273,1631919008.7372057,1359395815.8318076,1447785030414046.5,2427252629286783.5,5807405855848723.0,0.8844893793980655,0.6271217341441778,0.7359787589117974,11,666,540,0.15098560228457347,0.100024691684047,16.019909153233595,0.7739452442373305,0.17495400315974932,7.69845875119933e-06,2.886477924281857e-10,0.16779777363003634,0.13963398268400226,0.04913872014645918,0.046724106328827154,8,25,0.04977067260429743,0.004894769261407717,0.004999198178397597,-5.697241673064657e-20,0.008782732499033023,0.005936053744323846,624,0.0006282336025641328,0.00038286590329855187,0.0006282336025641311,0.00013231184839005195,5.278069953445312e-05,0.0002880999742907883,0.0025731908469531794,0.0013400223730139769,0.0025731908469531647,0.00011386392480530172,7.489148625805056e-06,9.301996471731143e-05,airplanes
42,173.0205969682763,161.17349585872793,144.5524456946398,0.6372259887359851,4362.551005675821,5340.977150319994,4848.406868139534,0.07790006674868623,1784446542.6675417,1600425123.1234255,1490840492.252102,5933264806228096.0,5029696713768594.0,5968309487984871.0,0.8702883579941956,0.8306121501171481,0.9384269708169348,7,1487,54,0.08016391776086593,0.050378686625744476,15.767497398791857,0.8333645882169088,0.13886805132297075,6.948387236708485e-06,3.334150868061046e-10,0.18306680148928392,0.14954639967622552,0.01992498827941866,0.01952798312148368,4,30,0.022710166431760003,0.003714307938204622,0.0007886370296829482,-1.8545973788794146e-06,0.005162458403833447,0.0032970388394881578,720,0.000613230465719786,0.0003736601821128122,0.0006132304657197879,9.575162820374461e-05,2.5177300386126227e-05,0.0001551167497705725,0.002511739287778552,0.0013080220423987098,0.002511739287778537,3.887603608009295e-05,2.4510893209473144e-06,3.2034284430047174e-05,airplanes
43,172.87693450538566,171.8343753869011,150.94615884610621,0.6688230540666187,2775.5480899960817,3649.126926541269,6271.514202157757,0.05295497094178519,1919495823.0469234,1686161577.1448557,1675992938.208029,1298285256273015.0,2530672552464630.5,5030750262464872.0,0.9346425567591804,0.7764335539810796,0.8588636867820449,14,1553,324,0.12276373572176831,0.08538294548079296,15.874661997829694,0.8308158969914572,0.14056084229773755,6.946630350282282e-06,3.470562532379313e-10,0.18875276809871724,0.15311821439875078,0.03424848334777764,0.03307552473615464,12,26,0.03935710292744129,0.004998056114653441,-0.0015181997902540996,5.979287058461596e-19,0.007110112267882881,0.005981658132503293,720,0.0006436377049576556,0.00039225186945266306,0.0006436377049576536,0.00016100034549764515,6.001213516582347e-05,0.00018590378350573806,0.0026362847265590465,0.0013728793258405503,0.0026362847265590295,9.29615036547794e-05,5.846806204084624e-06,8.680014995375691e-05,airplanes
44,141.90918155918155,130.85661745661744,99.07984977984978,0.5133889505055583,5082.676250845307,6470.563564730378,9649.038016657049,0.09346016493111262,1433956518.5417767,1085739485.013494,1001176913.9032375,7614039495394536.0,1.2422344646392924e+16,2.141900966080942e+16,0.868571227106495,0.5189587395824914,0.6412824381750701,23,614,297,0.08168907257602365,0.05670761874926133,15.941989102732803,0.5104895104895105,0.2498899701696905,7.768106856307507e-06,2.0492811427655615e-10,0.1459026140017022,0.12460727338758774,0.0541051541051541,0.05117778640441162,9,30,0.0600887026098331,0.007353356154686955,-0.005343827800376821,3.803660029150198e-05,0.012585374910271516,0.00931408381942528,663,0.0004940566624384087,0.0003037014458617328,0.0004940566624384076,0.00020180323389143272,7.121099760147256e-05,0.0003614626534018827,0.0020236136310982657,0.0010538235976648,0.002023613631098254,0.00019140817566361325,1.3171824556863914e-05,0.00014637529886555426,airplanes
45,160.560635320459,170.49490624125386,156.5155051777218,0.6563763092309971,5867.771232397935,6961.335672346373,9780.049311786497,0.10438067933747147,1956201097.4287434,1795806160.6839352,1906916987.3561153,1.4036617300926012e+16,2.159847737334988e+16,3.1016016956189436e+16,0.8988151101882829,0.7943183997125692,0.8623670663656527,25,1271,112,0.16518571003069865,0.0996411243236155,15.918850418327231,0.5259585782255808,0.24932615221650636,7.606149602203632e-06,3.328871913261544e-10,0.19811843738385918,0.15885991639357552,0.033781136300027985,0.03263997113030692,10,29,0.04213055412656146,0.005397235349049924,-0.005276266393375149,1.8332817926919742e-19,0.007541424119486103,0.006775174773582137,640,0.000631659657503276,0.00038495385213425845,0.0006316596575032752,0.00016485711323063038,7.49018347843764e-05,0.0001759482750934813,0.0025872236735555443,0.0013473301487376703,0.002587223673555529,0.00011776386272068934,1.0669628798908581e-05,9.333637204081945e-05,airplanes
